author_id;author_name;paper_id;paper_title
16;Jian Shen;72756d84-af92-4bcc-bae9-84a8421b4ebf;cryptanalysis of a certificateless aggregate signature scheme with efficient verification
16;Jian Shen;b56a71b9-aa55-4108-b994-e942892077e2;strongly averagecase secure obfuscation achieving input privacy and circuit obscurity
16;Jian Shen;c19b129e-3f2b-456a-8867-39fc81d398e9;insecurity of a certificateless aggregate signature scheme
16;Jian Shen;58562f4d-437e-49aa-9d17-f13499ec7900;a securityenhanced authentication with key agreement scheme for wireless mobile communications using elliptic curve cryptosystem
16;Jian Shen;8c5eddb7-72cb-42b9-91a9-7bda5027cb9b;security analysis of a user registration approach
16;Jian Shen;46dd289e-f0a9-416d-9995-8db1fc552758;an enhanced biometricsbased user authentication scheme for multiserver environments in critical systems
16;Jian Shen;ef94d609-1ce1-4d1d-a05e-15a70f9daf71;efficient data integrity auditing for storage security in mobile health cloud
16;Jian Shen;e00b09ce-ff38-4b74-9d0b-1abe5f635aa8;improving routing protocol performance in delay tolerant networks using extended information
16;Jian Shen;e5502671-a2b0-455f-bcd6-4387b9e5848e;a note on the number of edges guaranteeing a c4 in eulerian bipartite digraphs
16;Jian Shen;e2dea30d-bedf-45c6-a48f-8e7da70b68c7;timevariant doppler frequency estimation and compensation for mobile ofdm systems
16;Jian Shen;dbc0c20d-77bd-4b6e-bdce-c2b02fe3038b;on the power dominating sets of hypercubes
16;Jian Shen;d2e8d0bc-9136-491d-a17c-5baa29bf0423;filterbased codedexcitation system for highspeed ultrasonic imaging
16;Jian Shen;d91389b5-e8f5-40e6-9cd2-a131e09702d0;short cycles in digraphs with local average outdegree at least two
16;Jian Shen;d9bdde8f-b817-44b9-98e2-fc96b0d168b3;a novel information model for efficient routing protocols in delay tolerant networks
16;Jian Shen;ae1f6dd0-3663-44ab-acf9-04e39865a31a;semiblind joint data equalization and channel estimation for meteor burst communication
16;Jian Shen;afc443fc-0b0c-44e5-a5d3-d0a5387153f1;extension of strongly regular graphs
16;Jian Shen;a361f857-f133-4814-a49e-481889ae6ccc;some inequalities in functional analysis combinatorics and probability theory
16;Jian Shen;a08de032-822b-402c-a39e-652e7b943929;a new lower bound on error probability for nonuniform signals over awgn channels
16;Jian Shen;8fbd9626-9c8f-442c-a324-6fbe87237344;reducing connected dominating set size with multipoint relays in ad hoc wireless networks
16;Jian Shen;85e514fe-3c03-4dd4-b60a-4932c396af57;probability delegation forwarding in delay tolerant networks
16;Jian Shen;7d025233-44b9-476a-a2b1-72c7becae2a0;comment eenhanced novel access control protocol over wireless sensor networks
16;Jian Shen;7a7b1c36-1d5a-4735-b8a7-0d8a46622cd7;exponents of vertextransitive digraphs
16;Jian Shen;58e08c49-f154-4b29-a010-2e2930546a70;multiple mobile sinkbased routing algorithm for data dissemination in wireless sensor networks
16;Jian Shen;5856e14c-31eb-4a93-b83e-b86a43bc86e1;on the design of a transversal filter bank for parallel processing multiple image lines in realtime acoustic imaging
16;Jian Shen;49ecf6f0-a2ea-41ab-be1d-407a316fed98;functional verification of the equator map1000 microprocessor
16;Jian Shen;4d2a68a9-4b83-4f8a-885e-e40b20c05a9d;improved schemes for powerefficient broadcast in ad hoc networks
16;Jian Shen;45ee0f1e-85a6-4535-ba78-77b43b2e1472;realtime 3d pulseecho ultrasonic imaging with codedexcitation systems
16;Jian Shen;4eba7ba9-fc76-4b75-b760-9b2a8128a17e;electrostatic binding energy calculation using the finite difference solution to the linearized poissonboltzmann equation assessment of its accuracy
16;Jian Shen;360c0734-475b-4923-b4d0-9ac8b223ffb4;native mode functional test generation for processors with applications to self test and design validation
16;Jian Shen;342509fb-1a95-40a0-9774-8925f52315e6;a comparative study on routing protocols in underwater sensor networks
16;Jian Shen;29ea473a-2754-4a80-b6bb-77fdd5c20652;vehicle following with obstacle avoidance capabilities in natural environments
16;Jian Shen;f7ef703a-a421-48f2-8ace-93b3ac4f2145;on the framestewart conjecture about the towers of hanoi
16;Jian Shen;f7af7958-4394-48bd-a53b-592a0afb7f91;practical routing protocol for impromptu mobile social networks
16;Jian Shen;f33a650a-0a72-4dd3-b7bc-dda985692515;the kth upper bases of primitive nonpowerful signed digraphs
16;Jian Shen;00338203-9eb3-40c5-9f31-cbac73a519ec;development of remote monitoring and control device for 50kw pv system based on the wireless network
16;Jian Shen;6fe9b69d-2108-4284-add1-e82297429fb7;generalized index of boolean matrices
16;Jian Shen;efb20978-bef8-4eb0-b04d-3c0607e84b4a;keyword detection in natural language based on statistical mechanics of words in written texts
16;Jian Shen;9826d821-bdfa-4df7-b7fa-0ff3be17243c;locationaware routing protocol for underwater sensor networks
16;Jian Shen;01ebba02-133b-4c04-9964-5cde15bb56d7;on the girth of digraphs with high connectivity
16;Jian Shen;cde744dc-121c-4aab-b04a-9e31995c3aa0;energy reducing broadcasting algorithms in ad hoc networks
16;Jian Shen;4a921c54-d018-4413-b7a5-b03765757990;a novel verifiably encrypted signature from weil pairing
16;Jian Shen;d50bb629-4526-4ba4-8f4c-28a682e638da;efficient key management scheme for scada system
16;Jian Shen;26bb0d3f-2b2d-4ba4-a4d6-890e1ee0dd80;synthesis of native mode selftest programs
16;Jian Shen;04672f98-1dcd-4c1d-bf0b-c22451ed19af;written texts as statistical mechanical problem
16;Jian Shen;3ac1307b-76f6-4cfb-b530-d81d6c2aefc3;characterization of 1 kbar visibility trees
16;Jian Shen;87daac6c-3f1f-4e11-9f28-71eaad440b5b;discrete branch length representations for genetic algorithms in phylogenetic search
16;Jian Shen;8dc4640f-fa7b-42ba-8441-10fde70b87e6;on combining formal and informal verification
16;Jian Shen;af2b47ec-1577-4284-a1f8-7f8c904b7f29;a collaborativeshared control system with safe obstacle avoidance capability
16;Jian Shen;12078985-0c97-47cf-b6d3-42735c9ad3be;discrepancy of matrices of zeros and ones
16;Jian Shen;271a65b0-e156-4bf4-b054-01a6f8636556;lilytask parallel language 35  approach towards task parallel programming in heterogeneous smpclusters
16;Jian Shen;50524608-8bbb-4439-a9fb-30e911962735;verification of processor microarchitectures
16;Jian Shen;057dbb93-3d0d-491b-82af-682eb0d2f850;disjoint cycles in eulerian digraphs and the diameter of interchange graphs
16;Jian Shen;114e252b-896c-423f-8d45-a3cd29a36ad7;three layer q2free families in the boolean lattice
16;Jian Shen;17f17e8e-a59d-41f5-bcd4-5db5db5841c7;landaus inequalities for tournament scores and a short proof of a theorem on transitive subtournaments
16;Jian Shen;1d44e578-b104-4282-9fb6-8d9fc8df6330;diameter of the neps of bipartite graphs
16;Jian Shen;27435625-bbc1-47a1-8af4-78f8e0d02b20;approximating the spanning star forest problem and its application to genomic sequence alignment
16;Jian Shen;2d16b9a7-2d6f-42c7-b936-ed7ee95c623f;density conditions for triangles in multipartite graphs
16;Jian Shen;340db779-fd44-48c3-8ea0-a52035fff117;a priority routing protocol based on location and moving direction in delay tolerant networks
16;Jian Shen;36b76d40-2639-4bf4-8eb6-8a23c0cfe480;enhanced secure sensor association and key management in wireless body area networks
16;Jian Shen;355b4060-aa6f-49f5-937f-fcb0a5de9ddb;a new approach for a windowsbased watershed modeling system based on a databasesupporting architecture
16;Jian Shen;39481254-98cb-47aa-9c04-2c38ee2f57de;the analysis of multigrid algorithms for cell centered finite difference methods
16;Jian Shen;3b6a35e6-690c-4871-a54a-74c0bade1c6b;analysis of injection molding of thinwalled parts based on moldflow
16;Jian Shen;3d6a46fb-455e-45a1-908c-07b25c1abf25;a tabu search algorithm for the routing and capacity assignment problem in computer networks
16;Jian Shen;46b00c3a-589e-4752-84e4-58414daf97f4;security analysis of delegable and proxy provable data possession in public cloud storage
16;Jian Shen;41780eeb-afc2-4e12-a08f-4b0d0517beaf;on the caccettahggkvist conjecture
16;Jian Shen;548a982c-183d-416f-bbf5-8f033ca2e804;buffer scheme optimization of epidemic routing in delay tolerant networks
16;Jian Shen;795e0fa4-fbe2-4c6a-8728-eeb6ffef760b;on fractional metric dimension of graphs
16;Jian Shen;8247a391-5d0f-44b8-90bd-c9a9ddb63a1b;an improved stable election based routing protocol with mobile sink for wireless sensor networks
16;Jian Shen;8d9811a7-5f69-4c44-a4de-7914ca4b78a2;on two turn numbers
16;Jian Shen;91ffb856-097f-4c22-8dcd-1ba13b3eac0e;searching for sorted sequences of kings in tournaments
16;Jian Shen;8e74fe08-20fa-4ea9-b7e4-29498da750b9;a novel spectrum sensing method in cognitive radio based on suprathreshold stochastic resonance
16;Jian Shen;8e120674-5481-4c51-9e2f-a68b9a7baec1;on the relative distances of eleven points in the boundary of a plane convex body
16;Jian Shen;96653bd0-0250-421a-8dd2-eccff803bde1;bounds on the spectral radii of digraphs in terms of walks
16;Jian Shen;af2e228c-51bb-4d69-9c14-8259dc5fe5d0;approximating the spanning star forest problem and its applications to genomic sequence alignment
16;Jian Shen;b816f7d1-52bf-4064-a236-946bc7681f32;identitybased key agreement protocol employing a symmetric balanced incomplete block design
16;Jian Shen;be4f83e7-441f-432f-af7e-3d66b96603e7;mobilesink routing algorithm based on energy and distance for wireless sensor networks
16;Jian Shen;cb6cbe6c-32b4-4df0-9989-59d3b1aec645;some results on generalized exponents
16;Jian Shen;d21028a6-5a71-48e7-a8e3-06e33f51b022;directed triangles in digraphs
16;Jian Shen;d3664879-321e-49cf-8071-58d728807548;enhanced delegation forwarding in delay tolerant networks
16;Jian Shen;dbb1c903-012f-4a3b-9852-8f48eae8c9c3;calculation of binding energy differences for receptorligand systems using the poissonboltzmann method
16;Jian Shen;e277ba7b-c3b4-4580-b55e-4552a338f5b2;on the largest eigenvalue of nonregular graphs
16;Jian Shen;e6354d9f-ee94-4bd6-bb50-8f89e644e3a4;accelerating mutualinformationbased registration on multicore systems
16;Jian Shen;e7bb108d-f72a-4f97-86ac-9c706e767eb8;on the relative distances of nine or ten points in the boundary of a plane convex body
16;Jian Shen;e60a8b2f-91b8-46e2-971e-e1981624fb11;analysis of delegable and proxy provable data possession for cloud storage
18;Dae-Seok Rho;5be28879-0126-4355-b09b-18f7d02f8782;a study on fault analysis of wind power dfig in distribution systems based on the pscademtdc
18;Dae-Seok Rho;cd9c9038-785f-475a-9710-bf7b3f87da8c;development of evaluation simulator of new power sources using the labview software
18;Dae-Seok Rho;defd0857-46ff-4fee-931c-68a4f9d373f5;study of the steady state characteristics of wind power systems in a distribution system using pscademtdc
18;Dae-Seok Rho;d1223fac-a9f5-4d10-a369-e295cb46e680;optimal operation methods of protection devices in distribution systems with pv systems
18;Dae-Seok Rho;8b589dfa-6914-4666-a491-523d7c248df7;operation method for protection devices at the primary feeders with new energy sources using emtdcpscad
18;Dae-Seok Rho;43c42768-9b59-4618-b689-6fbfb380a6a1;evaluation algorithm for bidirectional protection coordination in distribution system with distributed generations
18;Dae-Seok Rho;00338203-9eb3-40c5-9f31-cbac73a519ec;development of remote monitoring and control device for 50kw pv system based on the wireless network
19;Giovanna Guerrini;71fd3eac-1fe6-4837-b75f-6cbdd7798cb7;25  years of query processing  from a single stored data set to big data and beyond
19;Giovanna Guerrini;5b060a38-0750-4a39-81ae-316f7fe29bf6;recurring retrieval needs in diverse and dynamic dataspaces issues and reference framework
19;Giovanna Guerrini;c2f5c2cf-ec55-4334-aae4-e61360561071;minimizing conservativity violations in ontology alignments algorithms and evaluation
19;Giovanna Guerrini;3f842d08-4524-4370-8ba5-a0b0612f12ac;pushing the limits of owl 2 reasoners in ontology alignment repair problems
19;Giovanna Guerrini;8ebedd26-c825-45df-90c0-8e153594a99e;contextdependent qualityaware source selection for live queries on linked data
19;Giovanna Guerrini;9d53b29c-3a2a-4879-aad9-328dcee7acca;handling xml updates in distributed contexts
19;Giovanna Guerrini;eed24f83-95d0-414b-80a3-14620a2beee8;relaxed queries over data streams
19;Giovanna Guerrini;97a6e732-b4cb-4f06-9d2c-ee179be08712;a multistrategy approach for detecting and correcting conservativity principle violations in ontology alignments
19;Giovanna Guerrini;40f50b6d-f992-4f13-89fc-9b73bc2f96f1;on the feasibility of using owl 2 reasoners in ontology alignment repair problems
19;Giovanna Guerrini;426f53b9-caa4-4d34-9c8b-ead2fd2bb0af;towards shared hypothesis testing in the biomedical domain
19;Giovanna Guerrini;89fce977-d4dc-4217-91ea-c6a0fc48b184;computational thinking for beginners a successful experience using prolog
19;Giovanna Guerrini;f6226e94-50cd-47f8-872e-554377dbefbd;arhex flexible composition of indexes and similarity measures for xml
19;Giovanna Guerrini;e715af8f-c38f-465a-af15-f65072c2046a;approximate subtree identification in heterogeneous xml documents collections
19;Giovanna Guerrini;ddbfa1f9-2593-4c4c-a23c-39ecb543306d;extending the odmg object model with composite objects
19;Giovanna Guerrini;e3d8272f-0b03-43cc-9d7b-afb2c5d13064;navigational accesses in a temporal object model
19;Giovanna Guerrini;cddfa284-e01d-41c8-a8bf-36a2b1463167;xevolution a system for xml schema evolution and document adaptation
19;Giovanna Guerrini;cb677ad1-a0bf-4a1f-82e1-23b2c3c60c4a;impact of xml schema evolution on valid documents
19;Giovanna Guerrini;bd925920-fbc8-4959-a49c-cd8c037b943f;xevolution a comprehensive approach for xml schema evolution
19;Giovanna Guerrini;c15a7db3-db03-42a7-8a22-eb990f69d1e7;updates on xml documents and schemas
19;Giovanna Guerrini;a0868c94-e8b2-4fe4-b93e-1569df17894d;a linguistic framework for querying dimensional data
19;Giovanna Guerrini;9d167ccc-97e4-4711-ac8c-810af2851615;on the reduction of sequences of xml document and schema update operations
19;Giovanna Guerrini;984e6604-df59-454e-b78e-b6f6c16a3e91;updating xml schemas and associated documents through exup
19;Giovanna Guerrini;91b90900-3fdb-45dd-bd88-13037be8ce30;evolution specification of multigranular temporal objects
